  1 /*************************************************************************************************************************
  2 CoreNet Database Copyright 2010 by SWRC, KAIST
  3 Description : 한국어 단어, koWord.dat
  4 CoreNet database is providing in the following tab delimited text format.
  5 idx kortermnum vocnum semnum nttnum pos chinese japanese korean
  6  idx : 각 데이터의 고유 순번
  7  kortermnum : KORTERM 개념번호
  8  vocnum : 동음 형용사에 대한 표제어 구분 순번
  9  semnum : 의미 구분 번호
  10  nttnum : NTT 사전에 등록된 개념일련번호 (출판물)
  11  pos : 형태소 태그
  12  chinese : 중국어
  13  japanese : 일본어
  14  korean : 한국어
  15 *************************************************************************************************************************/
72054	1111323	0	0	323	mncn			전권대사
72055	1111323	0	0	323	mncn			바지사장
72056	12232322	0	0	2420	mncn			관능장애
72057	12232322	0	0	2420	mncn			반향장애
72058	12232322	0	0	2420	mncn			순환장애
72059	12232322	0	0	2420	mncn			신체장애
72060	12232322	0	0	2420	mncn			의식장애
72061	12232322	0	0	2420	mncn			좌우장애
72062	12232322	0	0	2420	mncn			수족탄탄
72063	12232323	0	0	2421	mncn			피하골절
72064	12232323	0	0	2421	mncn			손거스러미
72065	12232323	0	0	2421	mncn			섬광화상
72066	12232323	0	0	2421	mncn			악골골절
72067	12232323	0	0	2421	mncn			함몰골절
72068	12232323	0	0	2421	mncn			마마딱지
72069	12232323	0	0	2421	mncn			길마상처
72070	12232323	0	0	2421	mncn			멍엣상처
72071	12232323	0	0	2421	mncn			안장상처
72072	12232323	0	0	2421	mncn			회음열상
72073	12232323	0	0	2421	mncn			두부외상
72074	12232323	0	0	2421	mncn			신생아분만외상
72075	12232323	1	0	2421	mncn			총창
72076	123111	0	0	2425	mncn			세계내존재
72077	123111	0	0	2425	mncn			만발효과
72078	12312	0	0	2427	mncn			지진활동도
72079	12312	0	0	2427	mncn			개체군분포
72080	12312	0	0	2427	mncn			격리분포
72081	12312	0	0	2427	mncn			도수분포
72082	12312	0	0	2427	mncn			삼항분포
72083	12312	0	0	2427	mncn			소득분포
72084	12312	0	0	2427	mncn			수륙분포
72085	12312	0	0	2427	mncn			수직분포
72086	12312	0	0	2427	mncn			수평분포
72087	12312	0	0	2427	mncn			식물분포
72088	12312	0	0	2427	mncn			전위분포
72089	12312	0	0	2427	mncn			정규분포
72090	12313	0	0	2428	mncn			정소잠복
72091	12314	0	0	2429	mncn			소비자잉여
72092	12314	0	0	2429	mncn			감각잔류
72093	12314	0	0	2429	mncn			종말잔류
72094	12315	0	0	2430	mncn			사내유보
72095	123211	0	0	2434	mncn			문법범주
72096	123211	0	2	2434	mncn			쇄편분리
72097	123211	0	0	2434	mncn			종간잡종
72098	123211	0	0	2434	mncn			합성품종
72099	123211	0	0	2434	mncn			중간잡종
72100	123211	0	0	2434	mncn			조기품종
72101	123212	0	0	2435	mncn			모음형식
72102	123212	0	0	2435	mncn			상가음소
72103	123212	0	0	2435	mncn			공문서식
72104	123212	0	0	2435	mncn			뼛줄
72105	123212	0	0	2435	mncn			부엉이셈
72106	123212	0	0	2435	mncn			민족양식
72107	123212	0	0	2435	mncn			기준표본
72108	123212	0	0	2435	mncn			다악장형식
72109	123212	0	0	2435	mncn			생산양식
72110	123212	0	0	2435	mncn			설계표준
72111	123212	0	0	2435	mncn			해부표본
72112	123212	0	0	2435	mncn			현대풍
72113	123212	0	0	2435	mncn			호소모식
72114	123212	0	0	2435	mncn			개방모형
72115	123212	0	0	2435	mncn			건축양식
72116	123212	0	0	2435	mncn			교수양식
72117	123212	0	0	2435	mncn			문화양식
72118	123212	0	0	2435	mncn			섭정양식
72119	123212	0	0	2435	mncn			문화유형
72120	123212	0	0	2435	mncn			사회유형
72121	123212	0	0	2435	mncn			성격유형
72122	123212	0	0	2435	mncn			식물표본
72123	123212	0	0	2435	mncn			현적표본
72124	123212	0	0	2435	mncn			호소표식
72125	123212	0	0	2435	mncn			내부지향형
72126	123212	0	0	2435	mncn			전통지향형
72127	123212	0	0	2435	mncn			변주형식
72128	123212	0	0	2435	mncn			순환형식
72129	123212	0	0	2435	mncn			환두형식
72130	12322	0	0	2436	mncn			최혜국약관
72131	12322	0	0	2436	mncn			규정종목
72132	12322	0	0	2436	mncn			규제종목
72133	12322	0	0	2436	mncn			호두나뭇과
72134	12322	0	0	2436	mncn			교수요목
72135	12322	0	0	2436	mncn			면책조항
72136	12322	0	0	2436	mncn			계정과목
72137	12322	0	0	2436	mncn			행정과목
72138	12322	0	0	2436	mncn			이파릿과
72139	12322	0	0	2436	mncn			교수세목
72140	12322	0	0	2436	mncn			경제조항
72141	12322	0	0	2436	mncn			최혜국민조항
72142	12322	0	0	2436	mncn			최혜국조항
72143	12322	0	0	2436	mncn			대차종목
72144	12323	0	0	2437	mncn			경계선적사례
72145	123242	0	0	2440	mncn			정무차관보
72146	123242	0	0	2440	mncn			건축서기보
72147	123242	0	0	2440	mncn			전무서기보
72148	123242	0	0	2440	mncn			전산서기보
72149	123242	0	0	2440	mncn			조선서기보
72150	123242	0	0	2440	mncn			건축주사보
72151	123242	0	0	2440	mncn			전무주사보
72152	123242	0	0	2440	mncn			전산주사보
72153	12325	0	0	2441	mncn			교항급수
72154	12325	0	0	2441	mncn			소득수준
72155	12325	0	0	2441	mncn			소비수준
72156	12325	0	0	2441	mncn			잡음수준
72157	12325	0	2	2441	mncn			상인계급
72158	12325	0	0	2441	mncn			상류계급
72159	12325	0	1	2441	mncn			상인계급
72160	12325	0	0	2441	mncn			생산계급
72161	12325	0	0	2441	mncn			지배계급
72162	12325	0	0	2441	mncn			발달단계
72163	12325	0	0	2441	mncn			생산수준
72164	12325	0	0	2441	mncn			지식수준
72165	12325	0	0	2441	mncn			생활평면
72166	12325	0	0	2441	mncn			겉보기등급
72167	12325	0	0	2441	mncn			수탈계급
72168	12325	0	0	2441	mncn			광도계급
72169	12325	0	0	2441	mncn			근로계급
72170	12325	0	0	2441	mncn			기생계급
72171	12325	0	0	2441	mncn			노동계급
72172	12325	0	0	2441	mncn			반상계급
72173	12325	0	0	2441	mncn			승려계급
72174	12325	0	0	2441	mncn			시민계급
72175	12325	0	0	2441	mncn			자본계급
72176	12325	0	0	2441	mncn			중간계급
72177	12325	0	0	2441	mncn			중류계급
72178	12325	0	0	2441	mncn			지식계급
72179	12325	0	0	2441	mncn			지주계급
72180	12325	0	0	2441	mncn			착취계급
72181	12325	0	0	2441	mncn			풍력계급
72182	12325	0	0	2441	mncn			사회계층
72183	12325	0	0	2441	mncn			어모교위
72184	12325	0	0	2441	mncn			광도등급
72185	12325	0	0	2441	mncn			복사등급
72186	12325	0	0	2441	mncn			안시등급
72187	12325	0	0	2441	mncn			화물등급
72188	12325	0	0	2441	mncn			소득탄력성
72189	12325	0	0	2441	mncn			물가수준
72190	12325	0	0	2441	mncn			지상최대
72191	12325	0	0	2441	mncn			생활표준
72192	12326	0	0	2442	mncn			교감신경계
72193	12326	0	0	2442	mncn			신경계통
72194	12326	0	0	2442	mncn			문학체계
72195	12326	0	0	2442	mncn			기업계열
72196	12326	0	0	2442	mncn			동족계열
72197	12326	0	0	2442	mncn			반응계열
72198	12326	0	0	2442	mncn			작가계통
72199	12326	0	0	2442	mncn			지질계통
72200	12326	0	0	2442	mncn			호흡기계통
72201	12326	0	0	2442	mncn			동아식물구계
72202	12331	0	0	2444	mncn			배반사상
72203	12331	0	0	2444	mncn			혈족관계
72204	12331	0	2	2444	mncn			종속관계
72205	12331	0	0	2444	mncn			배후관계
72206	12331	0	0	2444	mncn			먹이연쇄
72207	12331	0	0	2444	mncn			계약관계
72208	12331	0	0	2444	mncn			권력관계
72209	12331	0	0	2444	mncn			권리관계
72210	12331	0	0	2444	mncn			기피관계
72211	12331	0	0	2444	mncn			남녀관계
72212	12331	0	0	2444	mncn			노동관계
72213	12331	0	0	2444	mncn			대가관계
72214	12331	0	0	2444	mncn			대당관계
72215	12331	0	0	2444	mncn			대리관계
72216	12331	0	0	2444	mncn			대차관계
72217	12331	0	0	2444	mncn			동치관계
72218	12331	0	0	2444	mncn			사실관계
72219	12331	0	0	2444	mncn			소송관계
72220	12331	0	0	2444	mncn			자금관계
72221	12331	0	0	2444	mncn			자타관계
72222	12331	0	1	2444	mncn			종속관계
72223	12331	0	0	2444	mncn			먹이그물
72224	12331	0	0	2444	mncn			소반대대당
72225	12331	0	0	2444	mncn			식물망
72226	12331	0	0	2444	mncn			심신상관
72227	12331	0	0	2444	mncn			한집안간
72228	12331	0	0	2444	mncn			수상수하간
72229	123321	0	0	2446	mncn			귀문조적
72230	123321	0	0	2446	mncn			시잉모태
72231	123321	0	0	2446	mncn			금광맥
72232	123321	0	0	2446	mncn			생산기준
72233	123321	0	0	2446	mncn			학교설치기준
72234	123321	0	0	2446	mncn			잠함기초
72235	123321	2	0	2446	mncn			말밑
72236	123321	0	0	2446	mncn			민간어원
72237	123321	0	0	2446	mncn			민중어원
72238	123331	0	0	2449	mncn			해제조건
72239	123331	0	0	2449	mncn			구성요건
72240	123331	0	0	2449	mncn			교역조건
72241	123331	0	0	2449	mncn			해황요소
72242	123331	0	0	2449	mncn			대항요건
72243	123331	0	1	2449	mncn			소송요건
72244	123331	0	2	2449	mncn			소송요건
72245	123331	0	0	2449	mncn			선거자격
72246	123331	0	0	2449	mncn			고용조건
72247	123331	0	0	2449	mncn			교환조건
72248	123331	0	0	2449	mncn			근로조건
72249	123331	0	0	2449	mncn			노동조건
72250	123331	0	0	2449	mncn			매각조건
72251	123331	0	0	2449	mncn			무역조건
72252	123331	0	0	2449	mncn			부대조건
72253	123331	0	1	2449	mncn			선행조건
72254	123331	0	2	2449	mncn			선행조건
72255	123331	0	0	2449	mncn			성립조건
72256	123331	0	0	2449	mncn			소송조건
72257	123331	0	0	2449	mncn			수의조건
72258	123331	0	0	2449	mncn			책임조건
72259	123331	0	0	2449	mncn			초기조건
72260	123332	0	0	2450	mncn			직무요인
72261	123332	0	0	2450	mncn			동질요인
72262	123332	0	0	2450	mncn			인구요인
72263	123332	0	0	2450	mncn			결국원인
72264	123332	0	0	2450	mncn			기회원인
72265	123332	0	0	2450	mncn			등기원인
72266	123332	0	0	2450	mncn			종속원인
72267	123332	0	0	2450	mncn			증거원인
72268	123332	0	0	2450	mncn			기후인자
72269	123332	0	0	2450	mncn			습기인자
72270	123334	0	0	2452	mncn			무대효과
72271	123334	0	0	2452	mncn			근접효과
72272	123334	0	0	2452	mncn			산탄효과
72273	123334	0	0	2452	mncn			내부광전효과
72274	123334	0	0	2452	mncn			차동효과
72275	123334	0	0	2452	mncn			가격효과
72276	123334	0	0	2452	mncn			건토효과
72277	123334	0	0	2452	mncn			공간전하효과
72278	123334	0	0	2452	mncn			광배효과
72279	123334	0	0	2452	mncn			광자효과
72280	123334	0	0	2452	mncn			대용효과
72281	123334	0	0	2452	mncn			대지효과
72282	123334	0	0	2452	mncn			데모효과
72283	123334	0	0	2452	mncn			모체효과
72284	123334	0	0	2452	mncn			벽효과
72285	123334	0	0	2452	mncn			소득효과
72286	123334	0	0	2452	mncn			승수효과
72287	123334	0	0	2452	mncn			신기루효과
72288	123334	0	0	2452	mncn			압전효과
72289	123334	0	0	2452	mncn			음영효과
72290	123334	0	0	2452	mncn			음향효과
72291	123334	0	0	2452	mncn			의존효과
72292	123334	0	0	2452	mncn			전동기효과
72293	123334	0	0	2452	mncn			집단효과
72294	123334	0	0	2452	mncn			해안효과
72295	123334	0	0	2452	mncn			핵광전효과
72296	123334	0	0	2452	mncn			주치효능
72297	123334	0	0	2452	mncn			전부효용
72298	123334	0	0	2452	mncn			최소효용
72299	123334	0	0	2452	mncn			최종효용
72300	123334	0	0	2452	mncn			기계효율
72301	123334	0	0	2452	mncn			기관효율
72302	123334	0	0	2452	mncn			양극효율
72303	123335	0	0	2453	mncn			채찍바람
72304	123335	0	0	2453	mncn			해제반응
72305	123335	0	0	2453	mncn			자극연쇄
72306	123341	0	0	2455	mncn			귀책사유
72307	123341	0	0	2455	mncn			반대동기
72308	123341	0	0	2455	mncn			존재근거
72309	123341	0	0	2455	mncn			재심사유
72310	123341	0	0	2455	mncn			징계사유
72311	123341	0	0	2455	mncn			상고이유
72312	123342	0	0	2456	mncn			고정목표
72313	123342	0	0	2456	mncn			전략목표
72314	123342	0	0	2456	mncn			구극목적
72315	123342	0	0	2456	mncn			국가목적
72316	123342	0	0	2456	mncn			종국목적
72317	123342	0	0	2456	mncn			공격목표
72318	123342	0	0	2456	mncn			교육목표
72319	123342	0	0	2456	mncn			군사목표
72320	123342	0	0	2456	mncn			이동목표
72321	123342	0	0	2456	mncn			작전목표
72322	123342	0	0	2456	mncn			전술목표
72323	123342	0	0	2456	mncn			지역목표
72324	123351	0	0	2459	mncn			동조동근
72325	123353	0	0	2461	mncn			전압이득
72326	123353	0	0	2461	mncn			행성섭동
72327	123353	0	0	2461	mncn			광행로차
72328	123353	0	0	2461	mncn			균시차
72329	123353	0	0	2461	mncn			구면과잉
72330	12336	0	0	2462	mncn			속궁합
72331	123362	0	0	2464	mncn			사경견폐성
72332	123362	0	0	2464	mncn			호주승계결격
72333	123362	0	0	2464	mncn			누적모순
72334	123362	0	0	2464	mncn			안고수비
72335	123362	0	0	2464	mncn			안고수저
72336	12337	0	0	2465	mncn			악안상대
72337	123372	0	0	2467	mncn			식물연쇄
72338	123373	0	0	2468	mncn			명암순응
72339	123373	0	0	2468	mncn			풍토순화
72340	123373	0	0	2468	mncn			고도순응
72341	123373	0	0	2468	mncn			기후순응
72342	123374	0	0	2469	mncn			중심대칭
72343	123374	0	0	2469	mncn			접촉대비
72344	123374	0	0	2469	mncn			방사대칭
72345	123374	0	0	2469	mncn			복사대비
72346	123375	0	0	2470	mncn			선후도착
72347	123376	0	0	2471	mncn			액체기체평형
72348	123381	0	0	2474	mncn			자주자유
72349	123381	0	0	2474	mncn			국외중립
72350	123381	0	0	2474	mncn			민족자존
72351	123381	0	0	2474	mncn			생산자의자유
72352	123381	0	0	2474	mncn			자주독립
72353	123381	0	0	2474	mncn			소당분립
72354	123381	0	0	2474	mncn			신체의자유
72355	123382	0	0	2475	mncn			소속부대
72356	123382	0	0	2475	mncn			약물의존
72357	123382	0	0	2475	mncn			소속집단
72358	123391	0	0	2477	mncn			세력균형
72359	123391	0	0	2477	mncn			중립평형
72360	123391	0	0	2477	mncn			질소평형
72361	123391	0	0	2477	mncn			국내균형
72362	123391	0	0	2477	mncn			권력균형
72363	123391	0	0	2477	mncn			단기균형
72364	123391	0	0	2477	mncn			무역균형
72365	123391	0	0	2477	mncn			안정균형
72366	123391	0	0	2477	mncn			장기균형
72367	123391	0	0	2477	mncn			축소균형
72368	123391	0	0	2477	mncn			안녕질서
72369	123391	0	0	2477	mncn			권력평균
72370	123391	0	0	2477	mncn			물가평준
72371	123391	0	0	2477	mncn			복사평형
72372	123391	0	0	2477	mncn			산염기평형
72373	123391	0	0	2477	mncn			전리평형
72374	123391	0	0	2477	mncn			전자평형
72375	123391	0	0	2477	mncn			침강평형
72376	1233A1	0	0	2480	mncn			지발우성
72377	1233A2	0	0	2481	mncn			남녀동등
72378	1233A2	0	0	2481	mncn			자유평등
72379	12341	0	0	2484	mncn			대립형질
72380	12341	0	0	2484	mncn			적응형질
72381	1234111	0	0	2486	mncn			법인격
72382	1234111	0	0	2486	mncn			경세도량
72383	1234111	0	0	2486	mncn			성정머리
72384	1234112	0	0	2487	mncn			성부동형제
72385	1234112	0	0	2487	mncn			속물근성
72386	1234112	0	0	2487	mncn			명인기질
72387	1234112	0	0	2487	mncn			소비성향
72388	1234112	0	0	2487	mncn			출혈소질
72389	1234112	0	0	2487	mncn			노예근성
72390	1234112	0	0	2487	mncn			변화기질
72391	1234112	0	0	2487	mncn			배당성향
72392	1234112	0	0	2487	mncn			저축성향
72393	1234112	0	0	2487	mncn			뇌긴장형
72394	1234112	0	0	2487	mncn			민족주체성
72395	1234113	0	0	2488	mncn			닭고집
72396	1234113	0	0	2488	mncn			순환기질
72397	1234113	0	0	2488	mncn			관홍뇌락
72398	1234113	0	0	2488	mncn			순환병질
72399	1234113	0	0	2488	mncn			구순성격
72400	1234113	0	0	2488	mncn			전간성격
72401	1234113	0	0	2488	mncn			항문성격
72402	1234113	0	0	2488	mncn			신체적성
72403	1234114	0	0	2489	mncn			해양회유성
72404	1234114	0	0	2489	mncn			주춤병
72405	1234121	0	2	2491	mncn			흙바탕
72406	1234121	0	2	2491	mncn			윗길
72407	1234122	0	0	2492	mncn			선택투과성
72408	1234122	0	0	2492	mncn			혈액소견
72409	1234122	0	0	2492	mncn			열가소성
72410	1234122	0	0	2492	mncn			지향주성
72411	1234122	0	0	2492	mncn			열경화성
72412	1234122	0	0	2492	mncn			교차내성
72413	1234122	0	0	2492	mncn			약물내성
72414	1234122	0	0	2492	mncn			체적탄성
72415	1234122	0	0	2492	mncn			약물저항성
72416	1234122	0	0	2492	mncn			계면활성
72417	12342	0	0	2493	mncn			시대색
72418	12342	0	0	2493	mncn			문화특질
72419	123431	0	0	2497	mncn			정신요소
72420	123432	0	0	2498	mncn			경제조직
72421	123432	0	0	2498	mncn			공장조직
72422	123432	0	0	2498	mncn			국가조직
72423	123432	0	0	2498	mncn			대중조직
72424	123432	0	0	2498	mncn			등립조직
72425	123432	0	0	2498	mncn			사회조직
72426	123432	0	0	2498	mncn			잔존조직
72427	123432	0	0	2498	mncn			지하조직
72428	123432	0	0	2498	mncn			직능조직
72429	123432	0	0	2498	mncn			집합조직
72430	123432	0	0	2498	mncn			기본조직체
72431	123432	0	0	2498	mncn			심층구조
72432	123432	0	2	2498	mncn			하부구조
72433	123432	0	0	2498	mncn			선전망
72434	123432	0	0	2498	mncn			관성좌표계
72435	123432	0	0	2498	mncn			군사구조
72436	123432	0	0	2498	mncn			곡판구조
72437	123432	0	1	2498	mncn			상부구조
72438	123432	0	0	2498	mncn			생산구조
72439	123432	0	0	2498	mncn			조립구조
72440	123432	0	0	2498	mncn			내진구조
72441	123432	0	0	2498	mncn			누대구조
72442	123432	0	0	2498	mncn			금리체계
72443	123432	0	0	2498	mncn			급여체계
72444	123432	0	0	2498	mncn			물가체계
72445	123432	0	0	2498	mncn			자연의체계
72446	123432	0	0	2498	mncn			전자구조
72447	123432	0	0	2498	mncn			조기경보조직
72448	123432	0	0	2498	mncn			직물조직
72449	123432	0	0	2498	mncn			중계망
72450	123432	0	0	2498	mncn			내부견제조직
72451	123432	0	0	2498	mncn			섬유조직
72452	123432	0	0	2498	mncn			개념구성
72453	123432	0	0	2498	mncn			인구구성
72454	123432	0	0	2498	mncn			배사구조
72455	123432	0	0	2498	mncn			복와구조
72456	123432	0	0	2498	mncn			원자구조
72457	123432	0	0	2498	mncn			인구구조
72458	123432	0	0	2498	mncn			잠구반영구조
72459	123432	0	0	2498	mncn			철골구조
72460	123432	0	0	2498	mncn			부담틀
72461	123432	0	0	2498	mncn			중량조성
72462	123432	0	0	2498	mncn			환초상조직
72463	123432			2498	mncn			음운체계
72464	123432	0	0	2498	mncn			양극체제
72465	123432	0	0	2498	mncn			경영형태
72466	123441	0	0	2500	mncn			군돗바람
72467	123441	0	0	2500	mncn			반복하중
72468	123441	0	0	2500	mncn			동물자기
72469	123441	0	0	2500	mncn			선박권력
72470	123441	0	1	2500	mncn			허릿심
72471	123441	0	0	2500	mncn			호소생산력
72472	123441	0	0	2500	mncn			나안시력
72473	123441	0	0	2500	mncn			점시력
72474	123441	0	0	2500	mncn			언어경제력
72475	123441	0	0	2500	mncn			집단응집력
72476	123441	0	0	2500	mncn			해상전투력
72477	123442	0	0	2501	mncn			노동공세
72478	123442	0	0	2501	mncn			자본공세
72479	123442	0	0	2501	mncn			반동세력
72480	123442	0	0	2501	mncn			신진세력
72481	123442	0	0	2501	mncn			안정세력
72482	123443	0	0	2502	mncn			당사자능력
72483	123443	0	0	2502	mncn			의사능력
72484	123443	0	0	2502	mncn			신탁능력
72485	123443	0	0	2502	mncn			모방본능
72486	123443	0	0	2502	mncn			직업적성
72487	123443	0	0	2502	mncn			번식능력
72488	123443	0	0	2502	mncn			변론능력
72489	123443	0	0	2502	mncn			상속능력
72490	123443	0	0	2502	mncn			상업능력
72491	123443	0	0	2502	mncn			소송능력
72492	123443	0	0	2502	mncn			잠재능력
72493	123443	0	0	2502	mncn			제이격능력
72494	123443	0	0	2502	mncn			제일격능력
72495	123443	0	0	2502	mncn			학술기능
72496	123443	0	0	2502	mncn			권리능력
72497	123443	0	0	2502	mncn			책임능력
72498	123443	0	0	2502	mncn			집단본능
72499	123443	0	0	2502	mncn			감화능력
72500	123443	0	0	2502	mncn			수령능력
72501	123443	0	0	2502	mncn			감각기능
72502	123443	0	0	2502	mncn			생활기능
72503	123443	0	0	2502	mncn			언어기능
72504	123443	0	0	2502	mncn			정신기능
72505	123443	0	0	2502	mncn			조절기능
72506	123443	1	0	2502	mncn			길눈
72507	123443	0	0	2502	mncn			계전능력
72508	123443	0	0	2502	mncn			교통능력
72509	123443	0	0	2502	mncn			내부기억능력
72510	123443	0	0	2502	mncn			노동능력
72511	123443	0	0	2502	mncn			담세능력
72512	123443	0	0	2502	mncn			등판능력
72513	123443	0	0	2502	mncn			산란능력
72514	123443	0	0	2502	mncn			수송능력
72515	123443	0	0	2502	mncn			수탁능력
72516	123443	0	0	2502	mncn			언어능력
72517	123443	0	0	2502	mncn			증거능력
72518	123443	0	0	2502	mncn			책임무능력
72519	123443	0	0	2502	mncn			처분능력
72520	123443	0	0	2502	mncn			한정능력
72521	123443	0	1	2502	mncn			행위능력
72522	123443	0	2	2502	mncn			행위능력
72523	123443	0	0	2502	mncn			금전만능
72524	123443	0	0	2502	mncn			자연선택의만능
72525	123443	0	0	2502	mncn			구성본능
72526	123443	0	0	2502	mncn			군거본능
72527	123443	0	0	2502	mncn			사회본능
72528	123443	0	0	2502	mncn			자아본능
72529	123443	0	0	2502	mncn			자위본능
72530	123443	0	0	2502	mncn			작업자생산성
72531	123443	0	0	2502	mncn			고담웅변
72532	123443	0	0	2502	mncn			마음눈
72533	123443	0	0	2502	mncn			실천이성
72534	1234442	0	0	2505	mncn			가위손끝찌르기
72535	1234442	0	0	2505	mncn			손바람
72536	1234442	0	2	2505	mncn			눈정신
72537	1234442	0	0	2505	mncn			돌딴죽
72538	1234442	0	0	2505	mncn			말재간
72539	1234442	0	0	2505	mncn			손재간
72540	1234442	0	0	2505	mncn			눈총기
72541	1234443	0	0	2506	mncn			동용주선
72542	1234443	0	0	2506	mncn			언어기술
72543	1234443	0	0	2506	mncn			묘기백출
72544	1234443	0	0	2506	mncn			번개재주
72545	123511	0	0	2509	mncn			절벽강산
72546	123511	0	0	2509	mncn			대판거리
72547	123511	0	0	2509	mncn			갈등상태
72548	123511	0	0	2509	mncn			바닥상태
72549	123511	0	0	2509	mncn			소송상태
72550	123511	0	0	2509	mncn			한계상황
72551	123511	0	0	2509	mncn			해외시황
72552	123511	0	0	2509	mncn			노동환경
72553	123511	0	0	2509	mncn			정보환경
72554	123511	0	0	2509	mncn			지구환경
72555	123511	0	0	2509	mncn			행동환경
72556	1235111	0	0	2510	mncn			사회사실
72557	1235111	0	1	2510	mncn			간섭현상
72558	1235111	0	2	2510	mncn			간섭현상
72559	1235111	0	0	2510	mncn			굉관이상현상
72560	1235111	0	0	2510	mncn			대배현상
72561	1235111	0	0	2510	mncn			대비현상
72562	1235111	0	0	2510	mncn			동재현상
72563	1235111	0	0	2510	mncn			물질현상
72564	1235111	0	0	2510	mncn			사체현상
72565	1235111	0	0	2510	mncn			생활현상
72566	1235111	0	0	2510	mncn			심령현상
72567	1235111	0	0	2510	mncn			이력현상
72568	1235111	0	0	2510	mncn			이성질현상
72569	1235111	0	0	2510	mncn			증장현상
72570	1235111	0	0	2510	mncn			증절현상
72571	1235111	0	0	2510	mncn			지진발광현상
72572	1235111	0	0	2510	mncn			진도개해현상
72573	1235111	0	0	2510	mncn			초자연현상
72574	1235111	0	0	2510	mncn			가현운동
72575	1235111	0	0	2510	mncn			병목현상
72576	1235112	0	0	2511	mncn			생활단면
72577	1235112	0	0	2511	mncn			속내평
72578	1235112	0	0	2511	mncn			해외사정
72579	1235113	0	0	2512	mncn			계기비행상태
72580	1235113	0	0	2512	mncn			기저상태
72581	1235113	0	1	2512	mncn			대응상태
72582	1235113	0	2	2512	mncn			대응상태
72583	1235113	0	0	2512	mncn			물질의상태
72584	1235113	0	0	2512	mncn			발양상태
72585	1235113	0	0	2512	mncn			소조상태
72586	1235113	0	0	2512	mncn			전쟁상태
72587	1235113	0	0	2512	mncn			중간상태
72588	1235113	0	1	2512	mncn			정신생활
72589	1235113	0	2	2512	mncn			정신생활
72590	1235113	0	0	2512	mncn			줄팽팽이
72591	1235113	0	0	2512	mncn			권산꽃차례
72592	1235113	0	0	2512	mncn			권산화서
72593	1235113	0	0	2512	mncn			지발임계
72594	1235113	0	0	2512	mncn			금융핍박
72595	1235113	0	0	2512	mncn			심신산란
72596	1235113	0	0	2512	mncn			진공상태
72597	1235113	0	0	2512	mncn			지구화학적이상
72598	1235113	0	0	2512	mncn			물가동태
72599	1235113	0	0	2512	mncn			인구동태
72600	1235113	0	0	2512	mncn			두면창
72601	1235113	0	0	2512	mncn			이동반사
72602	1235113	0	0	2512	mncn			빈사상태
72603	1235113	0	0	2512	mncn			생활상태
72604	1235113	0	0	2512	mncn			전간중적상태
72605	1235113	0	0	2512	mncn			휴면상태
72606	1235113	0	0	2512	mncn			성격이상
72607	1235113	0	0	2512	mncn			자궁위치이상
72608	1235113	0	0	2512	mncn			적응이상
72609	1235113	0	0	2512	mncn			자각증상
72610	1235113	0	0	2512	mncn			전신증상
72611	1235114	0	0	2513	mncn			벼락경기
72612	1235114	0	0	2513	mncn			소비경기
72613	1235114	0	0	2513	mncn			가격경기
72614	1235114	0	0	2513	mncn			고원경기
72615	1235114	0	0	2513	mncn			증권경기
72616	123512	0	0	2516	mncn			국내정세
72617	123512	0	0	2516	mncn			세계정세
72618	1235122	0	0	2518	mncn			금융경색
72619	1235122	0	0	2518	mncn			물가동향
72620	1235122	4	0	2518	mncn			살판
72621	1235122	0	0	2518	mncn			수구장문
72622	1235122	0	0	2518	mncn			국가비상사태
72623	1235123	0	0	2519	mncn			국가안위
72624	12351231	0	0	2520	mncn			국내공안
72625	12351231	0	0	2520	mncn			군주불가침
72626	12351231	0	0	2520	mncn			광산보안
72627	12351231	0	0	2520	mncn			군사보안
72628	12351231	0	0	2520	mncn			정적안전
72629	12351231	0	0	2520	mncn			경제평화
72630	12351232	0	0	2521	mncn			생사관두
72631	12351232	0	0	2521	mncn			정적위험
72632	12351232	0	0	2521	mncn			집적위험
72633	12351232	0	0	2521	mncn			해상위험
72634	1235124	0	0	2522	mncn			전리층교란
72635	1235124	0	0	2522	mncn			조헌문란
72636	1235124	0	0	2522	mncn			질서문란
72637	12351252	0	0	2525	mncn			핵완화
72638	12351252	0	0	2525	mncn			자궁이완
72639	1235131	0	1	2527	mncn			소줏불
72640	1235131	0	0	2527	mncn			눈기운
72641	1235131	0	0	2527	mncn			도처춘풍
72642	1235132	0	0	2528	mncn			돈맛
72643	1235132	0	0	2528	mncn			저회취미
72644	1235132	0	0	2528	mncn			문아풍류
72645	1235132	0	0	2528	mncn			이국정취
72646	123514	0	0	2529	mncn			쇠가락
72647	123514	0	0	2529	mncn			수성가락
72648	123514	0	0	2529	mncn			정한가락
72649	123514	0	2	2529	mncn			향당교주
72650	123514	0	0	2529	mncn			생체리듬
72651	123514	3	0	2529	mncn			중머리
72652	123514	0	0	2529	mncn			딴이름한소리
72653	123514	0	0	2529	mncn			방개소리
72654	123514	0	0	2529	mncn			뱃소리
72655	123514	0	0	2529	mncn			사리소리
72656	123514	0	0	2529	mncn			써레소리
72657	123514	0	0	2529	mncn			고저장단
72658	123514	0	0	2529	mncn			도살풀이장단
