  1 /*************************************************************************************************************************
  2 CoreNet Database Copyright 2010 by SWRC, KAIST
  3 Description : 한국어 형용사 격틀, koAdjFrame.dat
  4 CoreNet database is providing in the following tab delimited text format.
  5 idx vocnum semnum nttnum pos chinese japanese korean sentpattern n1con n1conn n1hyper n1noun n1josa n2con n2conn n2hyper n2noun n2josa n3con n3conn n3hyper n3noun n3josa n4con n4conn n4hyper n4noun n4josa
  6  idx : 각 데이터의 고유 순번
  7  vocnum : 동음 형용사에 대한 표제어 구분 순번
  8  semnum : 의미 구분 번호
  9  nttnum : NTT 사전에 등록된 개념일련번호 (출판물)
  10  pos : 형태소 태그
  11  chinese : 중국어
  12  japanese : 일본어
  13  korean : 한국어
  14  sentpattern : 문장 패턴
  15  n1con : 첫번째 인자가 속하는 개념번호
  16  n1conn : 첫번째 인자가 속하는 KORTERM 개념번호 
  17  n1hyper : 첫번째 인자의 개념명
  18  n1noun : 첫번째 인자에 위치할 수 있는 명사
  19  n1josa : 첫번째 인자에 대한 조사
  20  n2con : 두번째 인자가 속하는 개념번호
  21  n2conn : 두번째 인자가 속하는 KORTERM 개념번호 
  22  n2hyper : 두번째 인자의 개념명
  23  n2noun : 두번째 인자에 위치할 수 있는 명사
  24  n2josa : 두번째 인자에 대한 조사
  25  n3con : 세번째 인자가 속하는 개념번호
  26  n3conn : 세번째 인자가 속하는 KORTERM 개념번호 
  27  n3hyper : 세번째 인자의 개념명
  28  n3noun : 세번째 인자에 위치할 수 있는 명사
  29  n3josa : 세번째 인자에 대한 조사
  30  n4con : 네번째 인자가 속하는 개념번호
  31  n4conn : 네번째 인자가 속하는 KORTERM 개념번호 
  32  n4hyper : 네번째 인자의 개념명
  33  n4noun : 네번째 인자에 위치할 수 있는 명사
  34  n4josa : 네번째 인자에 대한 조사
  35 *************************************************************************************************************************/
44	0	3	1306,3093	pa	直接		가깝다	N1와 N2이 N3이				그녀	N1와				~ㄴ 사람	N2이	2444	12331	관계	사이	N3이					
45	0	3	1306,3093	pa	直接		가깝다	N1와 N2이 N3이	153	11111512	인종	흑인	N1와	51	11111221	유아	아이	N2이	1684 2444		친교,관계	관계	N3이					
46	0	3	1306,3093	pa	直接		가깝다	이/가 N2에게				당신	이/가	220	111121	신불	하느님	N2에게										
47	0	3	1306,3093	pa	直接		가깝다	이/가 N2와				미우	이/가				철기	N2와										
48	0	3	1306,3093	pa	直接		가깝다	이/가 N2와				전 군	이/가	269 335 2439		사람(관리직),간부,정<정부>	부사장	N2와										
49	0	3	1306,3093	pa	直接		가깝다	이/가 N2하고				나	이/가	75	11111321	남편	남편	N2하고										
5	0	1	2663	pa			가깝다	이/가				~ㄹ 곳	이/가															
50	0	4	3093	pa			가깝다	이/가 N2보다	23 48		삼인칭 단수 남성,남자	그	이/가	105	111113621	남자 조카	조카	N2보다										
51	0	5	2460	pa			가깝다	N1에				~ㄴ 맛	N1에															
52	0	5	2460	pa			가깝다	N1에				~ㄴ 쪽	N1에															
53	0	5	2460	pa			가깝다	N1에	2596	12374	비율	배	N1에															
54	0	5	2460	pa			가깝다	N1에	1119	121145	책(내용)	사각	N1에															
55	0	5	2460	pa			가깝다	N1에				십년	N1에															
56	0	5	2460	pa			가깝다	N1에	1264	12211314	화<정서>	울분	N1에															
57	0	5	2460	pa			가깝다	N1에				의문사	N1에															
58	0	5	2460	pa			가깝다	N1에	1481 1824		지정,명령	지시	N1에															
59	0	5	2460	pa			가깝다	N1에	1024	12111341	진짜	진실	N1에															
6	0	1	2663	pa			가깝다	이/가	418	1121171	도로	거리	이/가															
60	0	5	2460	pa			가깝다	N1에	1114	121143	편지	편지	N1에															
61	0	5	2460	pa			가깝다	N1에				헤겔 쪽	N1에															
62	0	5	2460	pa			가깝다	N1와	2493	12342	특징	특성	N1와															
63	0	5	2460	pa			가깝다	N1와				흑장미	N1와															
64	0	5	2460	pa			가깝다	이/가				2백명	이/가															
65	0	5	2460	pa			가깝다	이/가	532	112322	하늘	제천	이/가															
66	0	5	2460	pa			가깝다	이/가 N2보다 N3에				~의 출현	이/가				신선함	N2보다				신성함	N3에					
67	0	5	2460	pa			가깝다	이/가 N2보다 N3에게				저스틴	이/가	80	111113312	어머니	엄마	N2보다				데인	N3에게					
68	0	5	2460	pa			가깝다	이/가 N2에				1주일 미만	이/가	2600	123762	부분	절반	N2에										
69	0	5	2460	pa			가깝다	이/가 N2에				S	이/가	2055	12221	사건	기적	N2에										
7	0	1	2663	pa			가깝다	이/가	460	11222	지역(인간활동)	고향	이/가															
70	0	5	2460	pa			가깝다	이/가 N2에				S	이/가	2535	123516	기타 양상	불가능	N2에										
71	0	5	2460	pa			가깝다	이/가 N2에				~ㄴ 소	이/가				백 마리	N2에										
72	0	5	2460	pa			가깝다	이/가 N2에				~ㄴ 신조	이/가	1129	12115122	악덕	악덕	N2에										
73	0	5	2460	pa			가깝다	이/가 N2에				~의 복창소리	이/가	1349	1221146	목소리	비명	N2에										
74	0	5	2460	pa			가깝다	이/가 N2에				~의 질량	이/가				~의 질량	N2에										
75	0	5	2460	pa			가깝다	이/가 N2에	1891	12212782	손실	결손	이/가				이천만 불	N2에										
76	0	5	2460	pa			가깝다	이/가 N2에				그것	이/가				~ 것	N2에										
77	0	5	2460	pa			가깝다	이/가 N2에	22	11111131	삼인칭 단수	그것	이/가				울부짖음	N2에										
78	0	5	2460	pa			가깝다	이/가 N2에	1111	1211411	문장(전체)	기사	이/가	1024	12111341	진짜	진실	N2에										
79	0	5	2460	pa			가깝다	이/가 N2에	1392	12211641	기억	기억	이/가	2426	123112	무	공백	N2에										
8	0	1	2663	pa			가깝다	이/가				기지	이/가															
80	0	5	2460	pa			가깝다	이/가 N2에	1073	12113133	말	말	이/가	1073	12113133	말	욕설	N2에										
81	0	5	2460	pa			가깝다	이/가 N2에	634	113112521	모발	머리칼	이/가				흙 빛깔	N2에										
82	0	5	2460	pa			가깝다	이/가 N2에	1349	1221146	목소리	목소리	이/가	1725 1833		부탁,권유	호소	N2에										
83	0	5	2460	pa			가깝다	이/가 N2에	552	113112	동물(부분)	몸	이/가				8 자	N2에										
84	0	5	2460	pa			가깝다	이/가 N2에	1563	12212121	몸짓	몸놀림	이/가	220	111121	신불	신기	N2에										
85	0	5	2460	pa			가깝다	이/가 N2에	2089	12222311	변화	변동	이/가				영	N2에										
86	0	5	2460	pa			가깝다	이/가 N2에	1144	121152	종교	불교	이/가	1006	1211112	학문분야/학과	철학	N2에										
87	0	5	2460	pa			가깝다	이/가 N2에	2059	1222114	사고<재난>	사건	이/가				완전범죄	N2에										
88	0	5	2460	pa			가깝다	이/가 N2에	2421	12232323	상처	상처	이/가	2055	12221	사건	기적	N2에										
89	0	5	2460	pa			가깝다	이/가 N2에				색깔	이/가				황토색	N2에										
9	0	1	2663	pa			가깝다	이/가	507	1123112	바다	바다	이/가															
90	0	5	2460	pa			가깝다	이/가 N2에	636	113112523	수염	수염	이/가	634	113112521	모발	반백	N2에										
91	0	5	2460	pa			가깝다	이/가 N2에	2692	1239213	시각<시점>	시각	이/가	2692	1239213	시각<시점>	신시	N2에										
92	0	5	2460	pa			가깝다	이/가 N2에	2695	1239221	기간(자연/인간활동/etc)	시간	이/가				10 시	N2에										
93	0	5	2460	pa			가깝다	이/가 N2에	389	1121	시설	시설	이/가				수용소	N2에										
94	0	5	2460	pa			가깝다	이/가 N2에				언변	이/가				청산유수	N2에										
95	0	5	2460	pa			가깝다	이/가 N2에	80	111113312	어머니	엄마	이/가				성녀	N2에										
96	0	5	2460	pa			가깝다	이/가 N2에	2614	12382	범위	영역	이/가	2608	123781	정도<정도/한도>	무한대	N2에										
97	0	5	2460	pa			가깝다	이/가 N2에	818	11322421	의복(본체)	옷	이/가	2352	122311241	색채	백색	N2에										
98	0	5	2460	pa			가깝다	이/가 N2에	1347	1221144	웃음	웃음	이/가	1347	1221144	웃음	냉소	N2에										
99	0	5	2460	pa			가깝다	이/가 N2에	1349	1221146	목소리	음성	이/가				체념	N2에										
111	0	1	3190	pa			가냘프다	이/가	230	1111311113	간호사	간호사	이/가															
112	0	1	3190	pa			가냘프다	이/가	552	113112	동물(부분)	몸	이/가															
113	0	1	3190	pa			가냘프다	이/가	2591	123724	도량가	몸집	이/가															
114	0	1	3190	pa			가냘프다	이/가	531	1123214	별	별	이/가															
115	0	1	3190	pa			가냘프다	이/가	2567	12363	선<형상>	선	이/가															
116	0	1	3190	pa			가냘프다	이/가	51	11111221	유아	아이	이/가															
117	0	1	3190	pa			가냘프다	이/가	555	11311212	얼굴	얼굴	이/가															
118	0	1	3190	pa			가냘프다	이/가				체구	이/가															
119	0	2	3151	pa			가냘프다	이/가	1349	1221146	목소리	목소리	이/가															
120	0	2	3151	pa			가냘프다	이/가	2354	12231125	소리	소리	이/가															
121	0	2	3151	pa			가냘프다	이/가	594	113112313	손	손	이/가															
122	0	2	3151	pa			가냘프다	이/가	2406	1223221	호흡	숨결	이/가															
123	0	1	3190	pa			가녀리다	이/가	574	11311213	목	목	이/가															
124	0	1	3190	pa			가녀리다	이/가	552	113112	동물(부분)	몸	이/가															
256	0	1	2608	pa			가볍다	이/가	2591	123724	도량가	무게	이/가															
257	0	1	2608	pa			가볍다	이/가	961	1132275	무기	무기	이/가															
258	0	1	2608	pa			가볍다	이/가	770	1132221	종이	백지장	이/가															
259	0	1	2608	pa			가볍다	이/가				삼판선	이/가															
260	0	1	2608	pa			가볍다	이/가				체구	이/가															
261	0	1	2608	pa			가볍다	이/가	949	113227421	작업도구(개폐)	키	이/가															
262	0	1	2608	pa			가볍다	이/가	783	11322251	섬유	풀솜	이/가															
263	0	1	2608	pa			가볍다	이/가				하체	이/가															
264	0	2	3152	pa			가볍다	이/가	634	113112521	모발	머리칼	이/가															
265	0	2	3152	pa			가볍다	이/가	2354	12231125	소리	소리	이/가															
266	0	3	3153	pa			가볍다	이/가	552	113112	동물(부분)	몸	이/가															
267	0	3	3153	pa			가볍다	이/가	1385	1221159	태도	몸가짐	이/가															
268	0	3	3153	pa			가볍다	이/가	1344 2563		얼굴표정,모습	몸매	이/가															
269	0	3	3153	pa			가볍다	이/가				무예	이/가															
270	0	3	3153	pa			가볍다	이/가				발걸음	이/가															
271	0	3	3153	pa			가볍다	이/가	989	11322912	탈것(본체(물))	배	이/가															
272	0	3	3153	pa			가볍다	이/가	921	11322723	놀이도구/운동도구	연	이/가															
273	0	3	3153	pa			가볍다	이/가	2031	12212911	활동	움직임	이/가															
274	0	3	3153	pa			가볍다	이/가	1385 2563		태도,모습	자세	이/가															
275	0	4	3124	pa			가볍다	이/가	1238	122111	마음	가슴	이/가															
276	0	4	3124	pa			가볍다	이/가	1576 2563		보행<발동작>,모습	걸음걸이	이/가															
277	0	4	3124	pa			가볍다	이/가	1055	1211232	악곡	곡	이/가															
278	0	4	3124	pa			가볍다	이/가	1253	122113	감정	기분	이/가															
279	0	4	3124	pa			가볍다	이/가	1238	122111	마음	마음	이/가															
280	0	4	3124	pa			가볍다	이/가	603	113112324	발	발	이/가															
281	0	4	3124	pa			가볍다	이/가				발걸음	이/가															
282	0	7	3151	pa			가볍다	이/가	861	1132253314	술	포도주	이/가															
283	0	8	3152	pa			가볍다	이/가	1238	122111	마음	마음	이/가															
284	0	8	3152	pa			가볍다	이/가	1396	1221171	사색	염려	이/가															
285	0	8	3152	pa			가볍다	이/가	1583	12212211	치장	차림	이/가															
286	0	8	3152	pa			가볍다	이/가	768	1132217	짐	짐	이/가															
287	0	9	3152	pa			가볍다	이/가	1213	12122221	공적	공	이/가															
288	0	9	3152	pa			가볍다	이/가	2406	1223221	호흡	기침	이/가															
289	0	9	3152	pa			가볍다	이/가	1033	121113C	문제	문제	이/가															
290	0	9	3152	pa			가볍다	이/가	2034	122129122	악행	죄	이/가															
291	0	9	3152	pa			가볍다	이/가	2265	12222A111	증가	증상	이/가															
292	0	9	3152	pa			가볍다	이/가	2419 2512		병의 종류,상태/이상	증세	이/가															
293	0	11	3099	pa			가볍다	이/가	23 48		삼인칭 단수 남성,남자	그	이/가															
294	0	11	3099	pa			가볍다	이/가	567	1131121241	입(본체)	입	이/가															
295	0	0	3124,3184	pa			가뿐하다	이/가	554	11311211	머리	머리	이/가															
296	0	0	3124,3184	pa			가뿐하다	이/가	552	113112	동물(부분)	몸	이/가															
297	0	0	3124,3184	pa			가뿐하다	이/가	581	11311224	어깨	어깨	이/가															
298	0	0	3124,3184	pa			가뿐하다	이/가	601	113112322	무릎	오금	이/가															
299	0	0	3124,3184	pa			가뿐하다	이/가	2599	123761	전체	온몸	이/가															
300	0	1	2406	pa			가쁘다	이/가	2406	1223221	호흡	숨	이/가															
301	0	1	2406	pa			가쁘다	이/가	2406	1223221	호흡	숨결	이/가															
302	0	1	2406	pa			가쁘다	이/가	1349	1221146	목소리	숨소리	이/가															
303	0	1	2406	pa			가쁘다	이/가	2529	123514	형편	호흡	이/가															
304	0	0	3155	pa			가소롭다	이/가				~ㄴ 말	이/가															
305	0	0	3155	pa			가소롭다	이/가				~ㄴ 일	이/가															
306	0	0	3155	pa			가소롭다	이/가	1017 1499		아이디어,표현	발상	이/가															
307	0	0	3155	pa			가소롭다	이/가	761	113221	물품	유물	이/가															
308	0	0	3155	pa			가소롭다	S1것이 이/가				S	S1것이	8	11111111	일인칭 단수	나	이/가										
309	0	0	1312,2550	pa		可哀相	가엾다	이/가	23 48		삼인칭 단수 남성,남자	그	이/가															
310	0	0	1312,2550	pa		可哀相	가엾다	이/가	2563	123533	모습	꼬락서니	이/가															
311	0	0	1312,2550	pa		可哀相	가엾다	이/가	8	11111111	일인칭 단수	내	이/가															
312	0	0	1312,2550	pa		可哀相	가엾다	이/가	97	11111352	연하 형제	동생	이/가															
313	0	0	1312,2550	pa		可哀相	가엾다	이/가	2584	12367	모양	모양새	이/가															
314	0	0	1312,2550	pa		可哀相	가엾다	이/가	133	1111141312	여자 주인	부인	이/가															
315	0	0	1312,2550	pa		可哀相	가엾다	이/가	5	11111	인간	사람	이/가															
316	0	0	1312,2550	pa		可哀相	가엾다	이/가	2510	1235111	실황	상황	이/가															
317	0	0	1312,2550	pa		可哀相	가엾다	이/가	257	111131174	행자	순례자	이/가															
318	0	0	1312,2550	pa		可哀相	가엾다	이/가				스스로	이/가															
319	0	0	1312,2550	pa		可哀相	가엾다	이/가	49 80		여자,어머니	시어머니	이/가															
320	0	0	1312,2550	pa		可哀相	가엾다	이/가	552	113112	동물(부분)	시체	이/가															
321	0	0	1312,2550	pa		可哀相	가엾다	이/가	2537	123521	입장	신세	이/가															
322	0	0	1312,2550	pa		可哀相	가엾다	이/가	49 76		여자,부인<부인>	아내	이/가															
323	0	0	1312,2550	pa		可哀相	가엾다	이/가	51	11111221	유아	아이	이/가															
324	0	0	1312,2550	pa		可哀相	가엾다	이/가				이순녀	이/가															
325	0	0	1312,2550	pa		可哀相	가엾다	이/가	2696	1239222	기간(인생)	인생	이/가															
326	0	0	1312,2550	pa		可哀相	가엾다	이/가	23 48		삼인칭 단수 남성,남자	자식	이/가															
327	0	0	1312,2550	pa		可哀相	가엾다	이/가				테스	이/가															
328	0	0	1312,2550	pa		可哀相	가엾다	이/가 N2이				강수남	이/가				이순녀	N2이										
329	0	0	1312,2550	pa		可哀相	가엾다	이/가 N2이				그니	이/가	121	111114113	상대	상대	N2이										
330	0	0	1312,2550	pa		可哀相	가엾다	이/가 N2이				자영	이/가				애란이	N2이										
331	0	0	1312,2550	pa		可哀相	가엾다	이/가 N2이				진성	이/가				그	N2이										
332	0	0	1304,3155	pa			가증스럽다	이/가				뒷처리	이/가															
333	0	0	1304,3155	pa			가증스럽다	이/가	49 142		여자,윗사람	언니	이/가															
334	0	0	1304,3155	pa			가증스럽다	이/가	555	11311212	얼굴	얼굴	이/가															
335	0	0	1304,3155	pa			가증스럽다	이/가	2006	122128264	조치	처사	이/가															
336	0	0	1304,3155	pa			가증스럽다	이/가	1343	122114	표정	표정	이/가															
337	0	0	1304,3155	pa			가증스럽다	이/가				행태	이/가															
338	0	0	2477,3192	pa	齐		가지런하다	이/가	2623	1238511	내부	방안	이/가															
339	0	0	2477,3192	pa	齐		가지런하다	이/가	2354	12231125	소리	빗소리	이/가															
340	0	0	2477,3192	pa	齐		가지런하다	이/가	636	113112523	수염	수염	이/가															
341	0	0	2477,3192	pa	齐		가지런하다	이/가	642	113112621	이	이	이/가															
342	0	0	2477,3192	pa	齐		가지런하다	이/가	642	113112621	이	이빨	이/가															
343	0	0	2477,3192	pa	齐		가지런하다	이/가	2582	123667	열<입체>	치열	이/가															
344	0	0	1846,3099	I			가차없다	가차없이(adv)																				
345	0	0	2120	pa			가파르다	이/가				경사	이/가															
346	0	0	2120	pa			가파르다	이/가				경사면	이/가															
347	0	0	2120	pa			가파르다	이/가	479	1123111125	산골짜기	계곡	이/가															
348	0	0	2120	pa			가파르다	이/가	457	11217	기타 시설	계단	이/가															
349	0	0	2120	pa			가파르다	이/가	418	1121171	도로	고갯길	이/가															
350	0	0	2120	pa			가파르다	이/가	418	1121171	도로	골목	이/가															
351	0	0	2120	pa			가파르다	이/가	418	1121171	도로	골목길	이/가															
352	0	0	2120	pa			가파르다	이/가				굽잇길	이/가															
353	0	0	2120	pa			가파르다	이/가	418	1121171	도로	길	이/가															
354	0	0	2120	pa			가파르다	이/가	418	1121171	도로	내리막길	이/가															
355	0	0	2120	pa			가파르다	이/가	474 2567		산(부분),선<형상>	능선	이/가															
356	0	0	2120	pa			가파르다	이/가				단애	이/가															
357	0	0	2120	pa			가파르다	이/가				담벽	이/가															
358	0	0	2120	pa			가파르다	이/가				등성이	이/가															
359	0	0	2120	pa			가파르다	이/가	480	1123111126	벼랑	벼랑	이/가															
360	0	0	2120	pa			가파르다	이/가				봉우리	이/가															
361	0	0	2120	pa			가파르다	이/가	474	112311112	산(부분)	비탈	이/가															
362	0	0	2120	pa			가파르다	이/가	418	1121171	도로	비탈길	이/가															
363	0	0	2120	pa			가파르다	이/가	473	112311111	산(본체)	산	이/가															
364	0	0	2120	pa			가파르다	이/가	2636	1238713	하(상대적)	산기슭	이/가															
365	0	0	2120	pa			가파르다	이/가	418	1121171	도로	산길	이/가															
366	0	0	2120	pa			가파르다	이/가				산중턱	이/가															
367	0	0	2120	pa			가파르다	이/가	418	1121171	도로	숲길	이/가															
368	0	0	2120	pa			가파르다	이/가	473	112311111	산(본체)	언덕	이/가															
369	0	0	2120	pa			가파르다	이/가	418	1121171	도로	언덕길	이/가															
370	0	0	2120	pa			가파르다	이/가	418	1121171	도로	오르막길	이/가															
371	0	0	2120	pa			가파르다	이/가	480	1123111126	벼랑	절벽	이/가															
372	0	0	2120	pa			가파르다	이/가	479	1123111125	산골짜기	협곡	이/가															
373	0	1		pa			가파르다	이/가	1404	12211733	관심	눈길	이/가															
374	0	1		pa			가파르다	이/가				눈발	이/가															
375	0	1		pa			가파르다	이/가	2528	1235132	취향	분위기	이/가															
376	0	1		pa			가파르다	이/가	384 385		사회,국가	세상	이/가															
377	0	1		pa			가파르다	이/가	2406	1223221	호흡	숨결	이/가															
378	0	1		pa			가파르다	이/가				시선	이/가															
379	0	1		pa			가파르다	이/가	1344	1221141	얼굴표정	인상	이/가															
380	0	0	3152	pa			감쪽같다	이/가				방비책	이/가															
381	0	0	3152	pa			감쪽같다	이/가	1035	121113E	방법	수법	이/가															
382	0	0	3152	pa			감쪽같다	이/가	2505	1234442	재주<재능>	연기	이/가															
383	0	2	3125	pa			갑갑하다	이/가				S	이/가															
384	0	2	3125	pa			갑갑하다	이/가				너	이/가															
385	0	2	3125	pa			갑갑하다	이/가	1253 1342		감정,기분<감정>	마음	이/가															
386	0	2	3125	pa			갑갑하다	이/가	1342	1221135	기분<감정>	심경	이/가															
387	0	0	2556,3220	pa	突然		갑작스럽다	이/가				S	이/가															
388	0	0	2556,3220	pa	突然		갑작스럽다	이/가	2059	1222114	사고<재난>	사건	이/가															
389	0	0	2556,3220	pa	突然		갑작스럽다	이/가				죽음	이/가															
390	0	0	2556,3220	pa	突然		갑작스럽다	이/가				행동	이/가															
391	0	0	2556,3220	pa	突然		갑작스럽다	이/가	2060	1222115	화재	화재	이/가															
392	0	1	1185	pa			값싸다	이/가	862	113225332	담배	담배	이/가															
393	0	1	1185	pa			값싸다	이/가				럼주	이/가															
394	0	1	1185	pa			값싸다	이/가	810	1132237	염료	물감	이/가															
395	0	1	1185	pa			값싸다	이/가	725	113212132	보석	보석	이/가															
396	0	1	1185	pa			값싸다	이/가	437	1121227	숙박시설	여인숙	이/가															
397	0	1	1185	pa			값싸다	이/가	818	11322421	의복(본체)	옷	이/가															
398	0	1	1185	pa			값싸다	이/가	849	11322522	면류	우동	이/가															
399	0	1	1185	pa			값싸다	이/가	838	113225	식료	음식	이/가															
400	0	1	1185	pa			값싸다	이/가				인력	이/가															
401	0	1	1185	pa			값싸다	이/가	917	11322721	문구<문구/장난감/etc>	잉크	이/가															
402	0	1	1185	pa			값싸다	이/가				프록코트	이/가															
403	0	2	2544	pa			값싸다	이/가	1341 1445		기타 정조,평가	감상(rel)	이/가															
404	0	2	2544	pa			값싸다	이/가	2691 2695		시기,기간(자연/인간활동/etc)	기회(rel)	이/가															
405	0	2	2544	pa			값싸다	이/가	250	111131164	예능인	마술사(rel)	이/가															
406	0	2	2544	pa			값싸다	이/가	1303	122113331	사랑	사랑(rel)	이/가															
407	0	2	2544	pa			값싸다	이/가	2506	1234443	기예	솜씨(rel)	이/가															
408	0	2	2544	pa			값싸다	이/가	49	11111212	여자	여자(rel)	이/가															
409	0	2	2544	pa			값싸다	이/가	1560	12212	행위<인간활동>	짓(rel)	이/가															
410	0	2	2544	pa			값싸다	이/가	712	113212	물질(본체)	혼합물(rel)	이/가															
411	0	0	2543	pa			값지다	이/가				~ㄴ 것	이/가															
412	0	0	2543	pa			값지다	이/가				~ㄴ 뜻	이/가															
413	0	0	2543	pa			값지다	이/가				가구	이/가															
414	0	0	2543	pa			값지다	이/가	1008	1211121	지식/지혜	경험	이/가															
415	0	0	2543	pa			값지다	이/가	1259	122113121	고생	고뇌	이/가															
416	0	0	2543	pa			값지다	이/가	2502	123443	능력	권리	이/가															
417	0	0	2543	pa			값지다	이/가	1018	1211123	깨달음	깨달음	이/가															
418	0	0	2543	pa			값지다	이/가	761	113221	물품	물건	이/가															
419	0	0	2543	pa			값지다	이/가	766	1132215	보물	보물	이/가															
420	0	0	2543	pa			값지다	이/가	725	113212132	보석	보석	이/가															
421	0	0	2543	pa			값지다	이/가	2388	12232111	생존	삶	이/가															
422	0	0	2543	pa			값지다	이/가	2387	1223211	삶	생	이/가															
423	0	0	2543	pa			값지다	이/가	764	1132213	선물	선물	이/가															
424	0	0	2543	pa			값지다	이/가				선봉장(rel)	이/가															
425	0	0	2543	pa			값지다	이/가	764	1132213	선물	예물	이/가															
426	0	0	2543	pa			값지다	이/가	1189	12121272	재산	유산	이/가															
427	0	0	2543	pa			값지다	이/가	2696	1239222	기간(인생)	인생	이/가															
428	0	0	2543	pa			값지다	이/가	834 937		장신구,장식물	장식품	이/가															
429	0	0	2543	pa			값지다	이/가	762	1132211	소유품	전리품(rel)	이/가															
430	0	0	2543	pa			값지다	이/가				죽음	이/가															
431	0	0	2543	pa			값지다	이/가	761	113221	물품	패물	이/가															
432	0	0	2543	pa			값지다	이/가	1749	122125331	기여	희생	이/가															
433	0	0	2543	pa			값지다	이/가 N2보다	2442	12326	계통	혈통	이/가				명문	N2보다										
434	2	1	2491,3087	pa			강하다	이/가	2336	122311125	힘(물상)	압력	이/가															
435	2	1	2491,3087	pa			강하다	이/가 N2이	1199	12121296	요금	재료	이/가	2492	1234122	물성	내구성	N2이										
436	2	2	3098,3108	pa			강하다	이/가	2487	1234112	기질	개성	이/가															
437	2	2	3098,3108	pa			강하다	이/가	1744	12212531	협력	결속	이/가															
438	2	2	3098,3108	pa			강하다	이/가				고객층	이/가															
439	2	2	3098,3108	pa			강하다	이/가				국가의식	이/가															
440	2	2	3098,3108	pa			강하다	이/가	1246	12211261	기갈	굶주림	이/가															
441	2	2	3098,3108	pa			강하다	이/가	2500 2518		힘(주체),형세	기세	이/가															
442	2	2	3098,3108	pa			강하다	이/가				단결심	이/가															
443	2	2	3098,3108	pa			강하다	이/가				당신	이/가															
444	2	2	3098,3108	pa			강하다	이/가	1125	12115111	정도<인도>	도	이/가															
445	2	2	3098,3108	pa			강하다	이/가				도박성	이/가															
446	2	2	3098,3108	pa			강하다	이/가				무엇	이/가															
447	2	2	3098,3108	pa			강하다	이/가	1357	12211531	욕심	물욕	이/가															
448	2	2	3098,3108	pa			강하다	이/가				병사	이/가															
449	2	2	3098,3108	pa			강하다	이/가	2528	1235132	취향	분위기	이/가															
450	2	2	3098,3108	pa			강하다	이/가	5	11111	인간	사람	이/가															
451	2	2	3098,3108	pa			강하다	이/가	2500	123441	힘(주체)	설득력	이/가															
452	2	2	3098,3108	pa			강하다	이/가	2487	1234112	기질	성향	이/가															
453	2	2	3098,3108	pa			강하다	이/가	594	113112313	손	손	이/가															
454	2	2	3098,3108	pa			강하다	이/가	1357	12211531	욕심	욕망	이/가															
455	2	2	3098,3108	pa			강하다	이/가				유전성	이/가															
456	2	2	3098,3108	pa			강하다	이/가	2336	122311125	힘(물상)	응집력	이/가															
457	2	2	3098,3108	pa			강하다	이/가	1352	1221151	의지<의향>	의지	이/가															
458	2	2	3098,3108	pa			강하다	이/가	1238 1332		마음,의협	의협심	이/가															
459	2	2	3098,3108	pa			강하다	이/가	1238	122111	마음	인내심	이/가															
460	2	2	3098,3108	pa			강하다	이/가	1284	1221132511	자랑	자부심	이/가															
461	2	2	3098,3108	pa			강하다	이/가				자아개념	이/가															
462	2	2	3098,3108	pa			강하다	이/가	1238	122111	마음	자의식	이/가															
463	2	2	3098,3108	pa			강하다	이/가	1287	1221132521	자신감	자존심	이/가															
464	2	2	3098,3108	pa			강하다	이/가	2484	12341	속성	자주성	이/가															
465	2	2	3098,3108	pa			강하다	이/가				저축욕	이/가															
466	2	2	3098,3108	pa			강하다	이/가	2336	122311125	힘(물상)	적응력	이/가															
467	2	2	3098,3108	pa			강하다	이/가	1008	1211121	지식/지혜	정신	이/가															
468	2	2	3098,3108	pa			강하다	이/가				정조	이/가															
469	2	2	3098,3108	pa			강하다	이/가	2500 2502		힘(주체),능력	조직력	이/가															
470	2	2	3098,3108	pa			강하다	이/가	1238 1313		마음,질투	질투심	이/가															
471	2	2	3098,3108	pa			강하다	이/가	1815	122126222	조력	찬양	이/가															
472	2	2	3098,3108	pa			강하다	이/가				책임의지	이/가															
473	2	2	3098,3108	pa			강하다	이/가	1394	12211643	상기	추억	이/가															
474	2	2	3098,3108	pa			강하다	이/가				해독작용	이/가															
475	2	2	3098,3108	pa			강하다	이/가	1399	12211722	확신	확신	이/가															
476	2	2	3098,3108	pa			강하다	이/가	2500	123441	힘(주체)	힘	이/가															
477	2	2	3098,3108	pa			강하다	이/가 N2보다				당신	이/가				~ㄴ 것	N2보다										
478	2	2	3098,3108	pa			강하다	이/가 N2보다	1357	12211531	욕심	욕망	이/가	2502	123443	능력	본능	N2보다										
479	2	2	3098,3108	pa			강하다	이/가 N2보다				진나라	이/가				조나라	N2보다										
480	2	2	3098,3108	pa			강하다	이/가 N2보다 N3이	675	11312112	기타 수목	수나무	이/가	675	11312112	기타 수목	암나무	N2보다	2336	122311125	힘(물상)	세력	N3이					
481	2	2	3098,3108	pa			강하다	이/가 N2이				S	이/가				~ㄴ 느낌	N2이										
482	2	2	3098,3108	pa			강하다	이/가 N2이				S	이/가				~ㄴ 성격	N2이										
483	2	2	3098,3108	pa			강하다	이/가 N2이				S	이/가	1754	12212542	분쟁	갈등	N2이										
484	2	2	3098,3108	pa			강하다	이/가 N2이				건고추	이/가	2356	12231127	맛	매운맛	N2이										
